step,reward,loss,epsilon
7231,-492.65000000000003,46981.45228108764,0.049911691230058335
7232,-495.8,183947.18312373757,0.049911691230058335
7233,-498.95000000000005,43481.29988117516,0.049911691230058335
7234,-558.8,22628.449526105076,0.049911691230058335
7235,-561.95,62044.08372038603,0.049911691230058335
7236,-565.1,34398.59189154208,0.049911691230058335
7237,-568.25,145651.92284709215,0.049911691230058335
7238,-571.4,53638.65049600601,0.049911691230058335
7239,-574.5500000000001,16751.28267357126,0.049911691230058335
7240,-577.7,58491.70677918568,0.049911691230058335
7241,-637.5500000000001,104031.17616094649,0.049911691230058335
7242,-617.35,90860.36708402634,0.049911691230058335
7243,-620.2,46843.18480026722,0.049911691230058335
7244,-683.75,44678.68284410238,0.049911691230058335
7245,-686.9000000000001,67463.10636770725,0.049911691230058335
7246,-690.0500000000001,37014.353430897,0.049911691230058335
7247,-641.9,46173.70605826378,0.049911691230058335
7248,-631.5,66587.57873452082,0.049911691230058335
7249,-324.05,168133.2867254652,0.049911691230058335
7250,-297.6,43602.0946893692,0.049911691230058335
7251,-300.3,257371.89758379757,0.049911691230058335
7252,-196.45000000000002,57873.41215220094,0.049911691230058335
7253,-201.3,36060.63247184828,0.049911691230058335
7254,-207.25,31291.646167442203,0.049911691230058335
7255,-210.20000000000002,51578.00896310806,0.049911691230058335
7256,-214.20000000000002,40071.59414374828,0.049911691230058335
7257,-175.15,29851.81616640091,0.049911691230058335
7258,-179.85,50309.32653582096,0.049911691230058335
7259,-184.6,85446.89573384821,0.049911691230058335
7260,-188.05,234096.9468357563,0.049911691230058335
7261,-190.8,64311.91748176515,0.049911691230058335
7262,-193.55,35408.01975977421,0.049911691230058335
7263,-194.8,30660.39139905572,0.049911691230058335
7264,-197.55,74818.07487173378,0.049911691230058335
7265,-202.45000000000002,109181.73534619808,0.049911691230058335
7266,-207.45000000000002,72194.72731004655,0.049911691230058335
7267,-209.4,52232.66750383377,0.049911691230058335
7268,-212.4,34879.15114176273,0.049911691230058335
7269,-214.25,28436.789564281702,0.049911691230058335
7270,-242.8,55295.93342089653,0.049911691230058335
7271,-246.85000000000002,225132.80944418907,0.049911691230058335
7272,-298.5,30615.706481456757,0.049911691230058335
7273,-301.45,62745.890398520976,0.049911691230058335
7274,-304.40000000000003,61635.573471069336,0.049911691230058335
7275,-308.40000000000003,44837.86780023575,0.049911691230058335
7276,-311.40000000000003,46675.447654247284,0.049911691230058335
7277,-314.40000000000003,36652.75248759985,0.049911691230058335
7278,-317.40000000000003,23956.972902536392,0.049911691230058335
7279,-320.40000000000003,58824.35439300537,0.049911691230058335
7280,-323.40000000000003,55397.29898581281,0.049911691230058335
7281,-326.40000000000003,48605.9291703105,0.049911691230058335
7282,-329.40000000000003,28987.620997801423,0.049911691230058335
7283,-387.6,79824.20123755932,0.049911691230058335
7284,-390.65000000000003,55883.7230065912,0.049911691230058335
7285,-448.6,160405.1092069149,0.049911691230058335
7286,-451.65000000000003,98519.98662285507,0.049911691230058335
7287,-454.70000000000005,58231.20485636592,0.049911691230058335
7288,-457.75,90071.34403859172,0.049911691230058335
7289,-517.55,121380.91355261207,0.049911691230058335
7290,-576.45,71233.22724092007,0.049911691230058335
7291,-579.5500000000001,127675.76046432555,0.049911691230058335
7292,-582.65,267938.66823387146,0.049911691230058335
7293,-586.8000000000001,57046.10871423781,0.049911691230058335
7294,-589.95,28379.1683713831,0.049911691230058335
7295,-593.1,21864.661720752716,0.049911691230058335
7296,-596.25,94094.8497030884,0.049911691230058335
7297,-656.1,136787.99766790867,0.049911691230058335
7298,-717.85,44792.87664818764,0.049911691230058335
7299,-721.0500000000001,196071.95509437472,0.049911691230058335
7300,-724.25,64554.53841785551,0.049911691230058335
7301,-727.45,84754.23846426606,0.049911691230058335
7302,-788.25,68557.33946990967,0.049911691230058335
7303,-769.4000000000001,217592.69435064495,0.049911691230058335
7304,-773.4000000000001,81007.83596277237,0.049911691230058335
7305,-761.35,57896.06915791333,0.049911691230058335
7306,-738.25,141806.3127991343,0.049911691230058335
7307,-482.6,43264.98678255454,0.049911691230058335
7308,-453.3,158709.20715475082,0.049911691230058335
7309,-323.7,37549.94313681126,0.049911691230058335
7310,-327.25,236461.39978194237,0.049911691230058335
7311,-332.1,24487.39989423752,0.049911691230058335
7312,-337.05,24930.371267929673,0.049911691230058335
7313,-268.20000000000005,45496.08704252541,0.049911691230058335
7314,-253.9,205364.3038740307,0.049911691230058335
7315,-163.7,62837.82785329316,0.049911691230058335
7316,-176.5,44876.14895243943,0.049911691230058335
7317,-171.15,164436.69801998138,0.049911691230058335
7318,-198.20000000000002,76671.19081306458,0.049911691230058335
7319,-201.4,42430.88562211767,0.049911691230058335
7320,-204.60000000000002,36955.08566737175,0.049911691230058335
7321,-207.8,125077.65197363496,0.049911691230058335
7322,-265.85,97192.00206416845,0.049911691230058335
7323,-324.65000000000003,74673.28984832764,0.049911691230058335
7324,-327.85,83643.2453480959,0.049911691230058335
7325,-331.05,96481.42586708069,0.049911691230058335
7326,-334.25,109488.24491071701,0.049911691230058335
7327,-337.45,382749.8374609947,0.049911691230058335
7328,-340.65000000000003,125165.33376504108,0.049911691230058335
7329,-344.85,79363.97515261173,0.049911691230058335
7330,-349.05,36000.30553497374,0.049911691230058335
7331,-352.25,220081.12637329102,0.049911691230058335
7332,-355.45,41087.0073390007,0.049911691230058335
7333,-358.65000000000003,516609.03716659546,0.049911691230058335
7334,-417.45000000000005,60532.72938847542,0.049911691230058335
7335,-420.65000000000003,55519.306849479675,0.049911691230058335
7336,-423.85,79829.3259857297,0.049911691230058335
7337,-427.05,21740.039836108685,0.049911691230058335
7338,-430.25,40626.30082207918,0.049911691230058335
7339,-433.45000000000005,53520.53802061081,0.049911691230058335
7340,-436.65000000000003,345943.5941766538,0.049911691230058335
7341,-497.45000000000005,256677.74140847102,0.049911691230058335
7342,-558.25,25109.958167135715,0.049911691230058335
7343,-561.45,59375.34626877308,0.049911691230058335
7344,-580.9,41362.370698451996,0.049911691230058335
7345,-583.95,26640.59784901142,0.049911691230058335
7346,-588.0500000000001,124431.17544955015,0.049911691230058335
7347,-646.25,225180.1284893155,0.049911691230058335
7348,-649.35,61903.239920556545,0.049911691230058335
7349,-652.45,148642.63500119746,0.049911691230058335
7350,-646.65,11207.254288950004,0.049911691230058335
7351,-650.75,72493.40426296368,0.049911691230058335
7352,-653.85,40834.96565438807,0.049911691230058335
7353,-657.95,83117.95859122276,0.049911691230058335
7354,-661.0500000000001,46140.64029788971,0.049911691230058335
7355,-664.1500000000001,44275.38596725464,0.049911691230058335
7356,-666.25,304957.4334204197,0.049911691230058335
7357,-444.25,47558.469636917114,0.049911691230058335
7358,-420.5,36097.874546557665,0.049911691230058335
7359,-394.6,26690.37847930193,0.049911691230058335
7360,-373.0,42322.56945800781,0.049911691230058335
7361,-368.8,178978.12101235986,0.049911691230058335
7362,-273.0,126551.50598335266,0.049911691230058335
7363,-309.40000000000003,17854.04786304012,0.049911691230058335
7364,-309.3,65624.82044586539,0.049911691230058335
7365,-308.25,47597.570763885975,0.049911691230058335
7366,-311.2,100972.60714047402,0.049911691230058335
7367,-316.3,283053.9895862639,0.049911691230058335
7368,-232.4,114276.4615123272,0.049911691230058335
7369,-220.95000000000002,223664.03928875923,0.049911691230058335
7370,-215.95000000000002,70442.13615512848,0.049911691230058335
7371,-249.8,101010.65354537964,0.049911691230058335
7372,-247.9,236265.51459032297,0.049911691230058335
7373,-232.35000000000002,44576.05579639971,0.049911691230058335
7374,-164.75,77646.52565015107,0.049911691230058335
7375,-159.3,147529.75744001567,0.049911691230058335
7376,-163.15,338105.3082693219,0.049911691230058335
7377,-195.70000000000002,47154.11537837982,0.049911691230058335
7378,-198.55,49205.13014186174,0.049911691230058335
7379,-259.05,95980.30375289917,0.049911691230058335
7380,-262.25,449338.8479013443,0.049911691230058335
7381,-265.45000000000005,337665.3412419036,0.049911691230058335
7382,-328.0,67422.88729786873,0.049911691230058335
7383,-331.25,166975.95588959754,0.049911691230058335
7384,-393.0,75133.63269859552,0.049911691230058335
7385,-396.25,59539.15097358823,0.049911691230058335
7386,-459.0,237657.3087658882,0.049911691230058335
7387,-462.25,201515.6765475273,0.049911691230058335
7388,-465.5,88422.32067367435,0.049911691230058335
7389,-469.75,483161.44804538134,0.049911691230058335
7390,-474.0,51880.82669616118,0.049911691230058335
7391,-533.75,78018.23332834244,0.049911691230058335
7392,-537.0,114813.12656247616,0.049911691230058335
7393,-540.25,171630.29850601498,0.049911691230058335
7394,-543.5,51777.28959196806,0.049911691230058335
7395,-546.75,326534.5506720692,0.049911691230058335
7396,-608.5,373003.1838541627,0.049911691230058335
7397,-670.25,596760.8499174118,0.049911691230058335
7398,-673.5,32143.9000723958,0.049911691230058335
7399,-740.25,107477.03614425659,0.049911691230058335
7400,-743.5,140783.61862004548,0.049911691230058335
7401,-802.25,114320.19690537453,0.049911691230058335
7402,-805.5,227021.97126102448,0.049911691230058335
7403,-770.9000000000001,50274.501281261444,0.049911691230058335
7404,-773.95,48370.6717158854,0.049911691230058335
7405,-565.2,99610.41003561392,0.049911691230058335
7406,-337.25,310521.1350695044,0.049911691230058335
7407,-336.95,102292.39919185638,0.049911691230058335
7408,-145.5,106280.58665668964,0.049911691230058335
7409,-131.7,53962.03644257784,0.049911691230058335
7410,-123.0,162454.79668087512,0.049911691230058335
7411,-94.80000000000001,50477.043044924736,0.049911691230058335
7412,-100.80000000000001,38889.113720446825,0.049911691230058335
7413,-104.30000000000001,40331.677463531494,0.049911691230058335
7414,-103.9,54890.86819636822,0.049911691230058335
7415,-107.80000000000001,87043.54437218606,0.049911691230058335
7416,-112.9,467449.7568101883,0.049911691230058335
7417,-160.05,377878.14547529817,0.049911691230058335
7418,-163.3,55908.88582152128,0.049911691230058335
7419,-163.8,17018.678169757128,0.049911691230058335
7420,-161.75,58422.79677003622,0.049911691230058335
7421,-220.5,70393.61698339134,0.049911691230058335
7422,-272.95000000000005,266563.5502882004,0.049911691230058335
7423,-315.05,68822.26754641533,0.049911691230058335
7424,-313.65000000000003,58621.87286001444,0.049911691230058335
7425,-310.05,48187.696470975876,0.049911691230058335
7426,-307.5,78993.80478715897,0.049911691230058335
7427,-310.35,98812.5637101531,0.049911691230058335
7428,-314.25,111830.71387809888,0.049911691230058335
7429,-377.1,293255.1591745019,0.049911691230058335
7430,-381.25,84967.94133043289,0.049911691230058335
7431,-385.40000000000003,71656.7464222908,0.049911691230058335
7432,-389.55,95675.1089310646,0.049911691230058335
7433,-446.40000000000003,329636.7211583853,0.049911691230058335
7434,-449.55,70209.70014953613,0.049911691230058335
7435,-452.70000000000005,43280.21807765961,0.049911691230058335
7436,-455.85,106673.29526634514,0.049911691230058335
7437,-459.0,75674.24051178992,0.049911691230058335
7438,-462.15000000000003,166093.791635409,0.049911691230058335
7439,-465.3,63827.75519514084,0.049911691230058335
7440,-468.45000000000005,42930.15594291687,0.049911691230058335
7441,-471.6,213841.44311255217,0.049911691230058335
7442,-531.45,48754.013580441475,0.049911691230058335
7443,-534.6,51060.16070818901,0.049911691230058335
7444,-537.75,86296.15532809496,0.049911691230058335
7445,-597.6,70447.97232466936,0.049911691230058335
7446,-600.75,97744.1048541069,0.049911691230058335
7447,-603.9,34550.25567984581,0.049911691230058335
7448,-607.0500000000001,207731.4813132286,0.049911691230058335
7449,-610.2,91884.41596254706,0.049911691230058335
7450,-613.35,27679.773247003555,0.049911691230058335
7451,-617.5,70271.78510192409,0.049911691230058335
7452,-621.65,47072.074661396444,0.049911691230058335
7453,-679.5,68578.76860904694,0.049911691230058335
7454,-739.35,46769.8256303668,0.049911691230058335
7455,-742.5,44033.13235801458,0.049911691230058335
7456,-770.1,91134.22332061827,0.049911691230058335
7457,-757.6,371434.4661051631,0.049911691230058335
7458,-544.7,58183.671428620815,0.049911691230058335
7459,-546.6500000000001,63513.35146021843,0.049911691230058335
7460,-548.9000000000001,118334.15725207329,0.049911691230058335
7461,-552.65,45918.769759237766,0.049911691230058335
7462,-557.5,294734.2161746621,0.049911691230058335
7463,-445.05,71767.60408705473,0.049911691230058335
7464,-432.3,43688.45974037051,0.049911691230058335
7465,-266.55,60497.74436092377,0.049911691230058335
7466,-272.3,109099.082862854,0.049911691230058335
7467,-256.9,54420.11662720144,0.049911691230058335
7468,-262.75,218037.87557703257,0.049911691230058335
7469,-268.85,170850.77759981155,0.049911691230058335
7470,-272.85,48504.61347466707,0.049911691230058335
7471,-319.65000000000003,84438.94368386269,0.049911691230058335
7472,-381.65000000000003,72686.97826957703,0.049911691230058335
7473,-384.85,36690.54135429859,0.049911691230058335
7474,-388.05,204718.56188986544,0.049911691230058335
7475,-448.85,18188.341572824866,0.049911691230058335
7476,-419.05,55186.42946791649,0.049911691230058335
7477,-485.85,191310.66438388824,0.049911691230058335
7478,-528.1,157483.9148054719,0.049911691230058335
7479,-468.3,56010.45565700531,0.049911691230058335
7480,-473.40000000000003,39471.97273993492,0.049911691230058335
7481,-477.55,80714.26937556267,0.049911691230058335
7482,-480.70000000000005,47838.93271917105,0.049911691230058335
7483,-540.5,42627.568472862244,0.049911691230058335
7484,-543.7,133338.21008050442,0.049911691230058335
7485,-559.35,136078.44639325142,0.049911691230058335
7486,-530.1500000000001,50680.379922151566,0.049911691230058335
7487,-531.4000000000001,92817.52772760391,0.049911691230058335
7488,-534.5,315922.7008320093,0.049911691230058335
7489,-366.8,145841.2478634119,0.049911691230058335
7490,-366.05,40625.21583858132,0.049911691230058335
7491,-220.55,169624.43073523045,0.049911691230058335
7492,-222.0,103636.10894113779,0.049911691230058335
7493,-155.55,33555.12119847536,0.049911691230058335
7494,-158.1,50620.74864459038,0.049911691230058335
7495,-159.70000000000002,124433.48546719551,0.049911691230058335
7496,-162.3,80403.30065600947,0.049911691230058335
7497,-165.55,115698.37075781822,0.049911691230058335
7498,-169.85,144687.06431268156,0.049911691230058335
7499,-166.4,62929.28616166115,0.049911691230058335
7500,-168.65,73003.3078446025,0.049911691230058335
7501,-187.85,152307.32008707523,0.049911691230058335
7502,-191.85,90865.99476382509,0.049911691230058335
7503,-194.85,281814.13200846314,0.049911691230058335
7504,-227.55,43013.55349996686,0.049911691230058335
7505,-267.65,48719.60368835926,0.049911691230058335
7506,-270.70000000000005,84361.07871568203,0.049911691230058335
7507,-273.75,46412.7819840312,0.049911691230058335
7508,-276.8,151309.87638409436,0.049911691230058335
7509,-279.85,73646.26754641533,0.049911691230058335
7510,-337.1,75252.63711476326,0.049911691230058335
